USA/TX-DSHS-0784/2020: Unaccepted_mismatch
Scotland/CVR3754/2020: N
USA/MD-MDH-0341/2020: N
USA/CA-CZB-11890/2020: Unaccepted_mismatch
France/ARA-117723/2020: Unaccepted_mismatch
USA/TX-DSHS-0395/2020: Unaccepted_mismatch
USA/WA-UW-4118/2020: N
USA/UT-UPHL-2012373063/2020: N
India/DL-IGIB11305181/2020: N
Ireland/OY-NVRL-73IRL30095/202: N
England/MILK-A79642/2020: N
England/CAMB-81EB2/2020: N
Scotland/CVR3500/2020: Unaccepted_mismatch
England/CAMC-C4041B/2020: N
England/CAMC-BD228E/2020: Unaccepted_mismatch
USA/TX-HMH-2266/2020: N
England/LOND-1267327/2020: N
USA/CA-CZB-14289/2020: N
England/ALDP-C8C3F8/2020: Unaccepted_mismatch
England/LIVE-DCBB5E/2020: N
Canada/BC-BCCDC-8444/2020: Unaccepted_mismatch
Scotland/QEUH-9DAA62/2020: N
England/MILK-62EDA5/2020: Unaccepted_mismatch
England/SHEF-CB05C/2020: N
England/204891510/2020: Unaccepted_mismatch
USA/RI-CDC-2-3714559/2020: N
Scotland/CVR3420/2020: N
USA/TX-DSHS-0458/2020: N
England/204891537/2020: Unaccepted_mismatch
England/MILK-B05DAF/2020: N
England/MILK-A79606/2020: N
Scotland/CVR3269/2020: N
Denmark/DCGC-1377/2020: N
England/PORT-2E9B82/2020: Unaccepted_mismatch
USA/WA-S1615/2020: N
Denmark/DCGC-14752/2020: N
England/QEUH-9A4481/2020: Unaccepted_mismatch
USA/SC-CDC-2-3714451/2020: N
NewZealand/20VR3208/2020: N
Germany/HH-hpi-p1865/2020: Unaccepted_mismatch
England/CAMC-BC05F3/2020: Unaccepted_mismatch
USA/WA-UW-7670/2020: N
USA/TX-DSHS-0107/2020: Unaccepted_mismatch
USA/CA-ALSR-4287/2020: Unaccepted_mismatch
Switzerland/AG-ETHZ-340138/202: Unaccepted_mismatch
USA/WA-UW-19700/2020: N
England/CAMB-72F84/2020: N
Austria/CeMM0523/2020: N
USA/CA-CZB-15059/2020: Unaccepted_mismatch
England/MILK-B8BFAB/2020: N
USA/CA-CZB-13107/2020: Unaccepted_mismatch
Spain/PV-IBV-000956/2020: N
USA/NMDOH-2020117409/2020: N
England/OXON-AE9BE/2020: N
England/MILK-5642D2/2020: Unaccepted_mismatch
USA/CA-CZB-12994/2020: Unaccepted_mismatch
Spain/RI-IBV-99010963/2020: Unaccepted_mismatch
USA/VA-DCLS-1037/2020: Unaccepted_mismatch
Scotland/QEUH-5DCCB9/2020: Unaccepted_mismatch
USA/TX-DSHS-1439/2020: N
England/MILK-BB02D1/2020: N
Australia/VIC8608/2020: Unaccepted_mismatch
England/MILK-B8D2DD/2020: N
England/CAMC-BD2260/2020: Unaccepted_mismatch
USA/HI-H200651/2020: Unaccepted_mismatch
USA/MI-MDHHS-SC22077/2020: N
USA/TX-HMH-7351/2020: Unaccepted_mismatch
England/QEUH-9A4472/2020: Unaccepted_mismatch
Scotland/CVR3424/2020: N
England/204360017/2020: N
France/ARA-120096/2020: Unaccepted_mismatch
Denmark/ALAB-HH-220/2020: N
HongKong/HKU-200723-014/2020: N
Spain/AN-IBV-001170/2020: N
England/LIVE-DC8B33/2020: N
England/MILK-865FAA/2020: Unaccepted_mismatch
USA/TX-DSHS-0572/2020: Unaccepted_mismatch
USA/WA-UW-4744/2020: N
England/CAMB-7F479/2020: N
USA/TX-HMH-2826/2020: N
England/MILK-9F2976/2020: N
Scotland/QEUH-5DD122/2020: Unaccepted_mismatch
Scotland/CVR3423/2020: N
Australia/VIC16944/2020: Unaccepted_mismatch
France/ARA-122351/2020: Unaccepted_mismatch
Scotland/CVR3502/2020: Unaccepted_mismatch
USA/MI-MDHHS-SC22072/2020: N
England/EXET-13B0CF/2020: N
Australia/VIC9153/2020: Unaccepted_mismatch
England/MILK-9E3459/2020: Unaccepted_mismatch
England/CAMC-B21165/2020: N
France/PAC-IHU-0671/2020: N
England/CAMC-BBD1D7/2020: Unaccepted_mismatch
USA/TX-DSHS-0400/2020: Unaccepted_mismatch
USA/CA-CZB-14263/2020: N
England/LIVE-A49D6/2020: N
England/CAMC-946A25/2020: Unaccepted_mismatch
Denmark/DCGC-1389/2020: Unaccepted_mismatch
Scotland/CVR3657/2020: Unaccepted_mismatch
Hungary/MBL-464/2020: Unaccepted_mismatch
England/20172045604/2020: N
Scotland/CVR3625/2020: N
England/CAMC-C71FB6/2020: Unaccepted_mismatch
USA/ME-HETL-J0336/2020: N
Scotland/QEUH-5FBE36/2020: Unaccepted_mismatch
England/LIVE-1E439F/2020: N
England/20148003904/2020: Unaccepted_mismatch
England/CAMC-9495C7/2020: N
USA/WA-UW-47123/2020: Unaccepted_mismatch
Denmark/DCGC-16138/2020: N
Australia/VIC8582/2020: Unaccepted_mismatch
USA/WA-UW-22270/2020: N
USA/NY-QDX-2501/2020: N
USA/WA-UW-47031/2020: Unaccepted_mismatch
England/LIVE-AAD10/2020: N
England/LIVE-DCA7F1/2020: N
England/ALDP-C3DD9E/2020: Unaccepted_mismatch
Nigeria/OS055-CV8/2020: N
England/CAMB-1AC7C4/2020: N
USA/WA-S143/2020: Unaccepted_mismatch
Japan/PG-1478/2020: N
USA/OH-OSUP0019/2020: Unaccepted_mismatch
England/CAMC-947E0A/2020: N
USA/VA-DCLS-1599/2020: N
Denmark/DCGC-1515/2020: N
England/MILK-993ACF/2020: N
England/QEUH-AAC628/2020: Unaccepted_mismatch
USA/MI-MDHHS-SC22076/2020: N
England/CAMB-7C3E8/2020: N
USA/MI-MDHHS-SC22069/2020: N
USA/WA-UW-12158/2020: N
Austria/CeMM0947/2020: Unaccepted_mismatch
Israel/CVL-s2064/2020: Unaccepted_mismatch
Germany/BE-ChVir7621/2020: Unaccepted_mismatch
Denmark/DCGC-7318/2020: N
Scotland/CVR2712/2020: N
USA/MD-MDH-0340/2020: Unaccepted_mismatch
England/MILK-8738AE/2020: Unaccepted_mismatch
Japan/IC-0085/2020: Unaccepted_mismatch
Wales/PHWC-16284F/2020: N
England/MILK-A7C8D0/2020: N
Wales/PHWC-480C1F/2020: N
England/20122028104/2020: Unaccepted_mismatch
France/PAC-IHU-0760/2020: N
Wales/PHWC-49D09B/2020: N
England/CAMB-7CE41/2020: N
USA/NY-NYUMC603/2020: N
England/MILK-B05167/2020: N
USA/CA-CZB-10011/2020: Unaccepted_mismatch
England/EKHU-260F0AB/2020: Unaccepted_mismatch
Ireland/LH-NVRL-73IRL24523/202: N
USA/WA-UW-6688/2020: N
Scotland/CVR2919/2020: N
Scotland/QEUH-A0BC8F/2020: N
USA/PA-MGSC46-05/2020: Unaccepted_mismatch
England/LIVE-DC8A72/2020: N
France/PAC-MEPHI-1750/2020: N
NewZealand/20VR3185/2020: N
Wales/PHWC-492CCF/2020: Unaccepted_mismatch
Australia/VIC14693/2020: Unaccepted_mismatch
Wales/PHWC-480A06/2020: N
Germany/SH-ChVir3220/2020: Unaccepted_mismatch
USA/WA-S121/2020: N
England/MILK-A7BB23/2020: N
USA/WA-UW-21673/2020: N
India/MH-NIV-QC-1848/2020: Unaccepted_mismatch
Ireland/OY-NVRL-72IRL07620/202: N
Germany/BE-ChVir-D1924-8211/20: Accepted_mismatch
SouthAfrica/R10703/2020: Unaccepted_mismatch
Denmark/DCGC-1370/2020: N
India/MH-NIV-QC-1844/2020: Unaccepted_mismatch
